상점명,카테고리,전화번호,도로명주소,지번주소,거리(km),설명,웹사이트,지도URL
코끼리밥캡슐토이,쇼핑 유통>장난감,,서울특별시 마포구 양화로 161 EXIT 1층 코끼리밥 캡슐토이,서울특별시 마포구 동교동 159-5 EXIT 1층 코끼리밥 캡슐토이,6.2,,https://smartstore.naver.com/kokiribob,https://map.naver.com/v5/search/%EC%BD%94%EB%81%BC%EB%A6%AC%EB%B0%A5%EC%BA%A1%EC%8A%90%ED%86%A0%EC%9D%B4/place/1269233225?c=126.9233225,37.5569371,15,0,0,0,dh
코끼리밥캡슐토이,쇼핑 유통>장난감,,서울특별시 마포구 양화로 161 EXIT 1층 코끼리밥 캡슐토이,서울특별시 마포구 동교동 159-5 EXIT 1층 코끼리밥 캡슐토이,6.2,,https://smartstore.naver.com/kokiribob,https://map.naver.com/v5/search/%EC%BD%94%EB%81%BC%EB%A6%AC%EB%B0%A5%EC%BA%A1%EC%8A%90%ED%86%A0%EC%9D%B4/place/1269233225?c=126.9233225,37.5569371,15,0,0,0,dh
코끼리밥캡슐토이,쇼핑 유통>장난감,,서울특별시 마포구 양화로 161 EXIT 1층 코끼리밥 캡슐토이,서울특별시 마포구 동교동 159-5 EXIT 1층 코끼리밥 캡슐토이,6.2,,https://smartstore.naver.com/kokiribob,https://map.naver.com/v5/search/%EC%BD%94%EB%81%BC%EB%A6%AC%EB%B0%A5%EC%BA%A1%EC%8A%90%ED%86%A0%EC%9D%B4/place/1269233225?c=126.9233225,37.5569371,15,0,0,0,dh
코끼리밥캡슐토이,쇼핑 유통>장난감,,서울특별시 마포구 양화로 161 EXIT 1층 코끼리밥 캡슐토이,서울특별시 마포구 동교동 159-5 EXIT 1층 코끼리밥 캡슐토이,6.2,,https://smartstore.naver.com/kokiribob,https://map.naver.com/v5/search/%EC%BD%94%EB%81%BC%EB%A6%AC%EB%B0%A5%EC%BA%A1%EC%8A%90%ED%86%A0%EC%9D%B4/place/1269233225?c=126.9233225,37.5569371,15,0,0,0,dh
코끼리밥캡슐토이,쇼핑 유통>장난감,,서울특별시 마포구 양화로 161 EXIT 1층 코끼리밥 캡슐토이,서울특별시 마포구 동교동 159-5 EXIT 1층 코끼리밥 캡슐토이,6.2,,https://smartstore.naver.com/kokiribob,https://map.naver.com/v5/search/%EC%BD%94%EB%81%BC%EB%A6%AC%EB%B0%A5%EC%BA%A1%EC%8A%90%ED%86%A0%EC%9D%B4/place/1269233225?c=126.9233225,37.5569371,15,0,0,0,dh
코끼리밥캡슐토이,쇼핑 유통>장난감,,서울특별시 마포구 양화로 161 EXIT 1층 코끼리밥 캡슐토이,서울특별시 마포구 동교동 159-5 EXIT 1층 코끼리밥 캡슐토이,6.2,,https://smartstore.naver.com/kokiribob,https://map.naver.com/v5/search/%EC%BD%94%EB%81%BC%EB%A6%AC%EB%B0%A5%EC%BA%A1%EC%8A%90%ED%86%A0%EC%9D%B4/place/1269233225?c=126.9233225,37.5569371,15,0,0,0,dh
코끼리밥캡슐토이,쇼핑 유통>장난감,,서울특별시 마포구 양화로 161 EXIT 1층 코끼리밥 캡슐토이,서울특별시 마포구 동교동 159-5 EXIT 1층 코끼리밥 캡슐토이,6.2,,https://smartstore.naver.com/kokiribob,https://map.naver.com/v5/search/%EC%BD%94%EB%81%BC%EB%A6%AC%EB%B0%A5%EC%BA%A1%EC%8A%90%ED%86%A0%EC%9D%B4/place/1269233225?c=126.9233225,37.5569371,15,0,0,0,dh
코끼리밥캡슐토이,쇼핑 유통>장난감,,서울특별시 마포구 양화로 161 EXIT 1층 코끼리밥 캡슐토이,서울특별시 마포구 동교동 159-5 EXIT 1층 코끼리밥 캡슐토이,6.2,,https://smartstore.naver.com/kokiribob,https://map.naver.com/v5/search/%EC%BD%94%EB%81%BC%EB%A6%AC%EB%B0%A5%EC%BA%A1%EC%8A%90%ED%86%A0%EC%9D%B4/place/1269233225?c=126.9233225,37.5569371,15,0,0,0,dh
코끼리밥캡슐토이,쇼핑 유통>장난감,,서울특별시 마포구 양화로 161 EXIT 1층 코끼리밥 캡슐토이,서울특별시 마포구 동교동 159-5 EXIT 1층 코끼리밥 캡슐토이,6.2,,https://smartstore.naver.com/kokiribob,https://map.naver.com/v5/search/%EC%BD%94%EB%81%BC%EB%A6%AC%EB%B0%A5%EC%BA%A1%EC%8A%90%ED%86%A0%EC%9D%B4/place/1269233225?c=126.9233225,37.5569371,15,0,0,0,dh
고고샵 가챠,쇼핑 유통>장난감,,서울특별시 동작구 노량진로16길 14 1층 입구 우측상가,서울특별시 동작구 노량진동 97-1 1층 입구 우측상가,7.1,,https://www.instagram.com/gogoshop_gacha,https://map.naver.com/v5/search/%EA%B3%A0%EA%B3%A0%EC%83%B5%20%EA%B0%80%EC%B1%A0/place/1269436656?c=126.9436656,37.5129371,15,0,0,0,dh
고고샵 가챠,쇼핑 유통>장난감,,서울특별시 동작구 노량진로16길 14 1층 입구 우측상가,서울특별시 동작구 노량진동 97-1 1층 입구 우측상가,7.1,,https://www.instagram.com/gogoshop_gacha,https://map.naver.com/v5/search/%EA%B3%A0%EA%B3%A0%EC%83%B5%20%EA%B0%80%EC%B1%A0/place/1269436656?c=126.9436656,37.5129371,15,0,0,0,dh
고고샵 가챠,쇼핑 유통>장난감,,서울특별시 동작구 노량진로16길 14 1층 입구 우측상가,서울특별시 동작구 노량진동 97-1 1층 입구 우측상가,7.1,,https://www.instagram.com/gogoshop_gacha,https://map.naver.com/v5/search/%EA%B3%A0%EA%B3%A0%EC%83%B5%20%EA%B0%80%EC%B1%A0/place/1269436656?c=126.9436656,37.5129371,15,0,0,0,dh
고고샵 가챠,쇼핑 유통>장난감,,서울특별시 동작구 노량진로16길 14 1층 입구 우측상가,서울특별시 동작구 노량진동 97-1 1층 입구 우측상가,7.1,,https://www.instagram.com/gogoshop_gacha,https://map.naver.com/v5/search/%EA%B3%A0%EA%B3%A0%EC%83%B5%20%EA%B0%80%EC%B1%A0/place/1269436656?c=126.9436656,37.5129371,15,0,0,0,dh
